Simulation started at 0 with time steps from 0 to 10.
Initial probability density range: vmin=4.810183784379681e-86, vmax=0.6355882989985056.
Step 307, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3056, 1.1278)
Step 308, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3112, 1.1130)
Step 309, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3167, 1.0982)
Step 310, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3222, 1.0833)
Snapshot saved for time step 310.
Step 311, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3275, 1.0685)
Step 312, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3328, 1.0536)
Step 313, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3379, 1.0386)
Step 314, Time = 0.31, ProbDensSum = 1.0000, Center = (-2.3430, 1.0237)
Step 315, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3479, 1.0087)
Step 316, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3527, 0.9937)
Step 317, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3575, 0.9786)
Step 318, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3622, 0.9635)
Step 319, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3667, 0.9485)
Step 320, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3712, 0.9333)
Snapshot saved for time step 320.
Step 321, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3755, 0.9182)
Step 322, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3798, 0.9030)
Step 323, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3839, 0.8878)
Step 324, Time = 0.32, ProbDensSum = 1.0000, Center = (-2.3880, 0.8726)
Step 325, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.3919, 0.8574)
Step 326, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.3958, 0.8421)
Step 327, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.3996, 0.8269)
Step 328, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4032, 0.8116)
Step 329, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4068, 0.7963)
Step 330, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4103, 0.7809)
Snapshot saved for time step 330.
Step 331, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4136, 0.7656)
Step 332, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4169, 0.7502)
Step 333, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4200, 0.7348)
Step 334, Time = 0.33, ProbDensSum = 1.0000, Center = (-2.4231, 0.7194)
Step 335, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4261, 0.7040)
Step 336, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4289, 0.6886)
Step 337, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4317, 0.6732)
Step 338, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4344, 0.6577)
Step 339, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4369, 0.6422)
Step 340, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4394, 0.6268)
Snapshot saved for time step 340.
Step 341, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4417, 0.6113)
Step 342, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4440, 0.5958)
Step 343, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4462, 0.5803)
Step 344, Time = 0.34, ProbDensSum = 1.0000, Center = (-2.4482, 0.5647)
Step 345, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4502, 0.5492)
Step 346, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4520, 0.5337)
Step 347, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4538, 0.5181)
Step 348, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4555, 0.5026)
Step 349, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4570, 0.4870)
Step 350, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4585, 0.4715)
Snapshot saved for time step 350.
Step 351, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4599, 0.4559)
Step 352, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4611, 0.4403)
Step 353, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4623, 0.4247)
Step 354, Time = 0.35, ProbDensSum = 1.0000, Center = (-2.4633, 0.4092)
Step 355, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4643, 0.3936)
Step 356, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4652, 0.3780)
Step 357, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4659, 0.3624)
Step 358, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4666, 0.3468)
Step 359, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4671, 0.3312)
Step 360, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4676, 0.3157)
Snapshot saved for time step 360.
Step 361, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4680, 0.3001)
Step 362, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4682, 0.2845)
Step 363, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4684, 0.2689)
Step 364, Time = 0.36, ProbDensSum = 1.0000, Center = (-2.4685, 0.2533)
Step 365, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4684, 0.2378)
Step 366, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4683, 0.2222)
Step 367, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4681, 0.2066)
Step 368, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4677, 0.1911)
Step 369, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4673, 0.1755)
Step 370, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4668, 0.1600)
Snapshot saved for time step 370.
Step 371, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4661, 0.1445)
Step 372, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4654, 0.1289)
Step 373, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4646, 0.1134)
Step 374, Time = 0.37, ProbDensSum = 1.0000, Center = (-2.4637, 0.0979)
Step 375, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4626, 0.0824)
Step 376, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4615, 0.0669)
Step 377, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4603, 0.0514)
Step 378, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4590, 0.0360)
Step 379, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4576, 0.0205)
Step 380, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4561, 0.0051)
Snapshot saved for time step 380.
Step 381, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4545, -0.0103)
Step 382, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4528, -0.0258)
Step 383, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4510, -0.0411)
Step 384, Time = 0.38, ProbDensSum = 1.0000, Center = (-2.4491, -0.0565)
Step 385, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4471, -0.0719)
Step 386, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4450, -0.0872)
Step 387, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4428, -0.1026)
Step 388, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4405, -0.1179)
Step 389, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4381, -0.1332)
Step 390, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4356, -0.1485)
Snapshot saved for time step 390.
Step 391, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4331, -0.1637)
Step 392, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4304, -0.1790)
Step 393, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4276, -0.1942)
Step 394, Time = 0.39, ProbDensSum = 1.0000, Center = (-2.4248, -0.2094)
Step 395, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4218, -0.2245)
Step 396, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4188, -0.2397)
Step 397, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4156, -0.2548)
Step 398, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4124, -0.2699)
Step 399, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4091, -0.2850)
Step 400, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4056, -0.3000)
Snapshot saved for time step 400.
Step 401, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.4021, -0.3151)
Step 402, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.3985, -0.3301)
Step 403, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.3948, -0.3450)
Step 404, Time = 0.40, ProbDensSum = 1.0000, Center = (-2.3910, -0.3600)
Step 405, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3871, -0.3749)
Step 406, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3831, -0.3898)
Step 407, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3790, -0.4047)
Step 408, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3749, -0.4195)
Step 409, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3706, -0.4343)
Step 410, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3663, -0.4491)
Snapshot saved for time step 410.
Step 411, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3618, -0.4638)
Step 412, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3573, -0.4785)
Step 413, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3527, -0.4932)
Step 414, Time = 0.41, ProbDensSum = 1.0000, Center = (-2.3479, -0.5078)
Step 415, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3431, -0.5224)
Step 416, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3382, -0.5370)
Step 417, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3333, -0.5516)
Step 418, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3282, -0.5661)
Step 419, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3230, -0.5805)
Step 420, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3178, -0.5950)
Snapshot saved for time step 420.
Step 421, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3124, -0.6094)
Step 422, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3070, -0.6237)
Step 423, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.3015, -0.6380)
Step 424, Time = 0.42, ProbDensSum = 1.0000, Center = (-2.2959, -0.6523)
Step 425, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2902, -0.6666)
Step 426, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2844, -0.6808)
Step 427, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2786, -0.6949)
Step 428, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2726, -0.7090)
Step 429, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2666, -0.7231)
Step 430, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2605, -0.7372)
Snapshot saved for time step 430.
Step 431, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2542, -0.7512)
Step 432, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2480, -0.7651)
Step 433, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2416, -0.7790)
Step 434, Time = 0.43, ProbDensSum = 1.0000, Center = (-2.2351, -0.7929)
Step 435, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.2286, -0.8067)
Step 436, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.2219, -0.8205)
Step 437, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.2152, -0.8342)
Step 438, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.2084, -0.8479)
Step 439, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.2016, -0.8616)
Step 440, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1946, -0.8752)
Snapshot saved for time step 440.
Step 441, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1876, -0.8887)
Step 442, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1804, -0.9022)
Step 443, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1732, -0.9157)
Step 444, Time = 0.44, ProbDensSum = 1.0000, Center = (-2.1660, -0.9291)
Step 445, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1586, -0.9424)
Step 446, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1512, -0.9557)
Step 447, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1436, -0.9690)
Step 448, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1360, -0.9822)
Step 449, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1284, -0.9953)
Step 450, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1206, -1.0084)
Snapshot saved for time step 450.
Step 451, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1128, -1.0215)
Step 452, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.1048, -1.0344)
Step 453, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0969, -1.0474)
Step 454, Time = 0.45, ProbDensSum = 1.0000, Center = (-2.0888, -1.0603)
Step 455, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0806, -1.0731)
Step 456, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0724, -1.0859)
Step 457, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0641, -1.0986)
Step 458, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0557, -1.1113)
Step 459, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0473, -1.1239)
Step 460, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0388, -1.1364)
Snapshot saved for time step 460.
Step 461, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0302, -1.1489)
Step 462, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0215, -1.1614)
Step 463, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0128, -1.1738)
Step 464, Time = 0.46, ProbDensSum = 1.0000, Center = (-2.0040, -1.1861)
Step 465, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9951, -1.1983)
Step 466, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9861, -1.2106)
Step 467, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9771, -1.2227)
Step 468, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9680, -1.2348)
Step 469, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9588, -1.2468)
Step 470, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9496, -1.2588)
Snapshot saved for time step 470.
Step 471, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9403, -1.2707)
Step 472, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9309, -1.2825)
Step 473, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9215, -1.2943)
Step 474, Time = 0.47, ProbDensSum = 1.0000, Center = (-1.9119, -1.3060)
Step 475, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.9024, -1.3177)
Step 476, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8927, -1.3293)
Step 477, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8830, -1.3408)
Step 478, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8732, -1.3523)
Step 479, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8634, -1.3637)
Step 480, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8534, -1.3750)
Snapshot saved for time step 480.
Step 481, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8435, -1.3863)
Step 482, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8334, -1.3975)
Step 483, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8233, -1.4086)
Step 484, Time = 0.48, ProbDensSum = 1.0000, Center = (-1.8131, -1.4197)
Step 485, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.8029, -1.4307)
Step 486, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7926, -1.4416)
Step 487, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7823, -1.4525)
Step 488, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7718, -1.4633)
Step 489, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7614, -1.4740)
Step 490, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7508, -1.4847)
Snapshot saved for time step 490.
Step 491, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7402, -1.4953)
Step 492, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7296, -1.5058)
Step 493, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7188, -1.5163)
Step 494, Time = 0.49, ProbDensSum = 1.0000, Center = (-1.7081, -1.5266)
Step 495, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6972, -1.5370)
Step 496, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6863, -1.5472)
Step 497, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6754, -1.5574)
Step 498, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6644, -1.5675)
Step 499, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6533, -1.5775)
Step 500, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6422, -1.5875)
Snapshot saved for time step 500.
Step 501, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6310, -1.5974)
Step 502, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6198, -1.6072)
Step 503, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.6085, -1.6169)
Step 504, Time = 0.50, ProbDensSum = 1.0000, Center = (-1.5972, -1.6266)
Step 505, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.5858, -1.6362)
Step 506, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.5743, -1.6457)
Step 507, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.5628, -1.6551)
Step 508, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.5513, -1.6645)
Step 509, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.5397, -1.6738)
Step 510, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.5280, -1.6830)
Snapshot saved for time step 510.
Step 511, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.5163, -1.6921)
Step 512, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.5046, -1.7012)
Step 513, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4928, -1.7102)
Step 514, Time = 0.51, ProbDensSum = 1.0000, Center = (-1.4810, -1.7191)
Step 515, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.4691, -1.7280)
Step 516, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.4571, -1.7367)
Step 517, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.4452, -1.7454)
Step 518, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.4331, -1.7540)
Step 519, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.4211, -1.7625)
Step 520, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.4089, -1.7710)
Snapshot saved for time step 520.
Step 521, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.3968, -1.7793)
Step 522, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.3846, -1.7876)
Step 523, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.3723, -1.7958)
Step 524, Time = 0.52, ProbDensSum = 1.0000, Center = (-1.3600, -1.8040)
Step 525, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.3477, -1.8120)
Step 526, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.3353, -1.8200)
Step 527, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.3229, -1.8279)
Step 528, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.3104, -1.8357)
Step 529, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.2979, -1.8435)
Step 530, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.2854, -1.8511)
Snapshot saved for time step 530.
Step 531, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.2728, -1.8587)
Step 532, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.2602, -1.8662)
Step 533, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.2475, -1.8736)
Step 534, Time = 0.53, ProbDensSum = 1.0000, Center = (-1.2349, -1.8809)
Step 535, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.2221, -1.8882)
Step 536, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.2094, -1.8953)
Step 537, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.1966, -1.9024)
Step 538, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.1837, -1.9094)
Step 539, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.1709, -1.9163)
Step 540, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.1580, -1.9232)
Snapshot saved for time step 540.
Step 541, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.1450, -1.9299)
Step 542, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.1321, -1.9366)
Step 543, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.1191, -1.9432)
Step 544, Time = 0.54, ProbDensSum = 1.0000, Center = (-1.1060, -1.9497)
Step 545, Time = 0.55, ProbDensSum = 1.0000, Center = (-1.0930, -1.9561)
Step 546, Time = 0.55, ProbDensSum = 1.0000, Center = (-1.0799, -1.9624)
Step 547, Time = 0.55, ProbDensSum = 1.0000, Center = (-1.0668, -1.9687)
Step 548, Time = 0.55, ProbDensSum = 1.0000, Center = (-1.0536, -1.9749)
Step 549, Time = 0.55, ProbDensSum = 1.0000, Center = (-1.0404, -1.9809)
Step 550, Time = 0.55, ProbDensSum = 1.0000, Center = (-1.0272, -1.9869)
Snapshot saved for time step 550.
Step 551, Time = 0.55, ProbDensSum = 1.0000, Center = (-1.0140, -1.9929)
Step 552, Time = 0.55, ProbDensSum = 1.0000, Center = (-1.0007, -1.9987)
Step 553, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.9874, -2.0044)
Step 554, Time = 0.55, ProbDensSum = 1.0000, Center = (-0.9741, -2.0101)
Step 555, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.9608, -2.0157)
Step 556, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.9474, -2.0212)
Step 557, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.9340, -2.0266)
Step 558, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.9206, -2.0319)
Step 559, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.9072, -2.0371)
Step 560, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.8937, -2.0423)
Snapshot saved for time step 560.
Step 561, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.8802, -2.0473)
Step 562, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.8667, -2.0523)
Step 563, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.8532, -2.0572)
Step 564, Time = 0.56, ProbDensSum = 1.0000, Center = (-0.8397, -2.0620)
Step 565, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.8261, -2.0667)
Step 566, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.8125, -2.0713)
Step 567, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.7989, -2.0759)
Step 568, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.7853, -2.0803)
Step 569, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.7717, -2.0847)
Step 570, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.7581, -2.0890)
Snapshot saved for time step 570.
Step 571, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.7444, -2.0932)
Step 572, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.7307, -2.0973)
Step 573, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.7170, -2.1013)
Step 574, Time = 0.57, ProbDensSum = 1.0000, Center = (-0.7033, -2.1053)
Step 575, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.6896, -2.1091)
Step 576, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.6759, -2.1129)
Step 577, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.6621, -2.1166)
Step 578, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.6484, -2.1201)
Step 579, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.6346, -2.1236)
Step 580, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.6208, -2.1271)
Snapshot saved for time step 580.
Step 581, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.6070, -2.1304)
Step 582, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.5932, -2.1336)
Step 583, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.5794, -2.1368)
Step 584, Time = 0.58, ProbDensSum = 1.0000, Center = (-0.5656, -2.1398)
Step 585, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.5518, -2.1428)
Step 586, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.5379, -2.1457)
Step 587, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.5241, -2.1485)
Step 588, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.5103, -2.1512)
Step 589, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.4964, -2.1538)
Step 590, Time = 0.59, ProbDensSum = 1.0000, Center = (-0.4826, -2.1564)
