Simulation started at 0 with time steps from 0 to 10.
Initial probability density range: vmin=4.810183784379681e-86, vmax=0.6355882989985056.
Step 1821, Time = 1.82, ProbDensSum = 1.0000, Center = (0.5293, -0.1839)
Step 1822, Time = 1.82, ProbDensSum = 1.0000, Center = (0.5279, -0.1806)
Step 1823, Time = 1.82, ProbDensSum = 1.0000, Center = (0.5264, -0.1772)
Step 1824, Time = 1.82, ProbDensSum = 1.0000, Center = (0.5248, -0.1739)
Step 1825, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5233, -0.1705)
Step 1826, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5217, -0.1672)
Step 1827, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5201, -0.1639)
Step 1828, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5185, -0.1606)
Step 1829, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5168, -0.1573)
Step 1830, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5152, -0.1540)
Snapshot saved for time step 1830.
Step 1831, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5135, -0.1507)
Step 1832, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5118, -0.1475)
Step 1833, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5100, -0.1442)
Step 1834, Time = 1.83, ProbDensSum = 1.0000, Center = (0.5083, -0.1410)
Step 1835, Time = 1.84, ProbDensSum = 1.0000, Center = (0.5065, -0.1378)
Step 1836, Time = 1.84, ProbDensSum = 1.0000, Center = (0.5047, -0.1346)
Step 1837, Time = 1.84, ProbDensSum = 1.0000, Center = (0.5028, -0.1314)
Step 1838, Time = 1.84, ProbDensSum = 1.0000, Center = (0.5010, -0.1282)
Step 1839, Time = 1.84, ProbDensSum = 1.0000, Center = (0.4991, -0.1250)
Step 1840, Time = 1.84, ProbDensSum = 1.0000, Center = (0.4972, -0.1218)
Snapshot saved for time step 1840.
Step 1841, Time = 1.84, ProbDensSum = 1.0000, Center = (0.4953, -0.1187)
Step 1842, Time = 1.84, ProbDensSum = 1.0000, Center = (0.4934, -0.1156)
Step 1843, Time = 1.84, ProbDensSum = 1.0000, Center = (0.4914, -0.1124)
Step 1844, Time = 1.84, ProbDensSum = 1.0000, Center = (0.4895, -0.1093)
Step 1845, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4875, -0.1062)
Step 1846, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4855, -0.1031)
Step 1847, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4834, -0.1001)
Step 1848, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4814, -0.0970)
Step 1849, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4793, -0.0940)
Step 1850, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4772, -0.0910)
Snapshot saved for time step 1850.
Step 1851, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4751, -0.0879)
Step 1852, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4730, -0.0849)
Step 1853, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4709, -0.0820)
Step 1854, Time = 1.85, ProbDensSum = 1.0000, Center = (0.4687, -0.0790)
Step 1855, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4665, -0.0760)
Step 1856, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4643, -0.0731)
Step 1857, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4621, -0.0702)
Step 1858, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4599, -0.0672)
Step 1859, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4576, -0.0643)
Step 1860, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4553, -0.0615)
Snapshot saved for time step 1860.
Step 1861, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4531, -0.0586)
Step 1862, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4508, -0.0557)
Step 1863, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4484, -0.0529)
Step 1864, Time = 1.86, ProbDensSum = 1.0000, Center = (0.4461, -0.0501)
Step 1865, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4437, -0.0473)
Step 1866, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4414, -0.0445)
Step 1867, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4390, -0.0417)
Step 1868, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4366, -0.0389)
Step 1869, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4342, -0.0362)
Step 1870, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4318, -0.0335)
Snapshot saved for time step 1870.
Step 1871, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4293, -0.0307)
Step 1872, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4269, -0.0280)
Step 1873, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4244, -0.0254)
Step 1874, Time = 1.87, ProbDensSum = 1.0000, Center = (0.4219, -0.0227)
Step 1875, Time = 1.88, ProbDensSum = 1.0000, Center = (0.4194, -0.0201)
Step 1876, Time = 1.88, ProbDensSum = 1.0000, Center = (0.4169, -0.0174)
Step 1877, Time = 1.88, ProbDensSum = 1.0000, Center = (0.4144, -0.0148)
Step 1878, Time = 1.88, ProbDensSum = 1.0000, Center = (0.4118, -0.0122)
Step 1879, Time = 1.88, ProbDensSum = 1.0000, Center = (0.4093, -0.0096)
Step 1880, Time = 1.88, ProbDensSum = 1.0000, Center = (0.4067, -0.0071)
Snapshot saved for time step 1880.
Step 1881, Time = 1.88, ProbDensSum = 1.0000, Center = (0.4041, -0.0045)
Step 1882, Time = 1.88, ProbDensSum = 1.0000, Center = (0.4015, -0.0020)
Step 1883, Time = 1.88, ProbDensSum = 1.0000, Center = (0.3989, 0.0005)
Step 1884, Time = 1.88, ProbDensSum = 1.0000, Center = (0.3963, 0.0030)
Step 1885, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3937, 0.0055)
Step 1886, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3910, 0.0080)
Step 1887, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3884, 0.0104)
Step 1888, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3857, 0.0129)
Step 1889, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3831, 0.0153)
Step 1890, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3804, 0.0177)
Snapshot saved for time step 1890.
Step 1891, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3777, 0.0200)
Step 1892, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3750, 0.0224)
Step 1893, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3723, 0.0247)
Step 1894, Time = 1.89, ProbDensSum = 1.0000, Center = (0.3695, 0.0271)
Step 1895, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3668, 0.0294)
Step 1896, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3641, 0.0317)
Step 1897, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3613, 0.0339)
Step 1898, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3586, 0.0362)
Step 1899, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3558, 0.0384)
Step 1900, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3530, 0.0406)
Snapshot saved for time step 1900.
Step 1901, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3502, 0.0428)
Step 1902, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3474, 0.0450)
Step 1903, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3446, 0.0472)
Step 1904, Time = 1.90, ProbDensSum = 1.0000, Center = (0.3418, 0.0493)
Step 1905, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3390, 0.0514)
Step 1906, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3362, 0.0536)
Step 1907, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3334, 0.0556)
Step 1908, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3305, 0.0577)
Step 1909, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3277, 0.0598)
Step 1910, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3248, 0.0618)
Snapshot saved for time step 1910.
Step 1911, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3220, 0.0638)
Step 1912, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3191, 0.0658)
Step 1913, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3162, 0.0678)
Step 1914, Time = 1.91, ProbDensSum = 1.0000, Center = (0.3134, 0.0698)
Step 1915, Time = 1.92, ProbDensSum = 1.0000, Center = (0.3105, 0.0717)
Step 1916, Time = 1.92, ProbDensSum = 1.0000, Center = (0.3076, 0.0736)
Step 1917, Time = 1.92, ProbDensSum = 1.0000, Center = (0.3047, 0.0755)
Step 1918, Time = 1.92, ProbDensSum = 1.0000, Center = (0.3018, 0.0774)
Step 1919, Time = 1.92, ProbDensSum = 1.0000, Center = (0.2989, 0.0793)
Step 1920, Time = 1.92, ProbDensSum = 1.0000, Center = (0.2960, 0.0811)
Snapshot saved for time step 1920.
Step 1921, Time = 1.92, ProbDensSum = 1.0000, Center = (0.2931, 0.0830)
Step 1922, Time = 1.92, ProbDensSum = 1.0000, Center = (0.2902, 0.0848)
Step 1923, Time = 1.92, ProbDensSum = 1.0000, Center = (0.2873, 0.0866)
Step 1924, Time = 1.92, ProbDensSum = 1.0000, Center = (0.2844, 0.0883)
Step 1925, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2815, 0.0901)
Step 1926, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2786, 0.0918)
Step 1927, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2756, 0.0935)
Step 1928, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2727, 0.0952)
Step 1929, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2698, 0.0969)
Step 1930, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2668, 0.0986)
Snapshot saved for time step 1930.
Step 1931, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2639, 0.1002)
Step 1932, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2610, 0.1019)
Step 1933, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2580, 0.1035)
Step 1934, Time = 1.93, ProbDensSum = 1.0000, Center = (0.2551, 0.1050)
Step 1935, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2522, 0.1066)
Step 1936, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2492, 0.1082)
Step 1937, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2463, 0.1097)
Step 1938, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2434, 0.1112)
Step 1939, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2404, 0.1127)
Step 1940, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2375, 0.1142)
Snapshot saved for time step 1940.
Step 1941, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2345, 0.1156)
Step 1942, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2316, 0.1171)
Step 1943, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2287, 0.1185)
Step 1944, Time = 1.94, ProbDensSum = 1.0000, Center = (0.2257, 0.1199)
Step 1945, Time = 1.95, ProbDensSum = 1.0000, Center = (0.2228, 0.1213)
Step 1946, Time = 1.95, ProbDensSum = 1.0000, Center = (0.2199, 0.1226)
Step 1947, Time = 1.95, ProbDensSum = 1.0000, Center = (0.2169, 0.1240)
Step 1948, Time = 1.95, ProbDensSum = 1.0000, Center = (0.2140, 0.1253)
Step 1949, Time = 1.95, ProbDensSum = 1.0000, Center = (0.2111, 0.1266)
Step 1950, Time = 1.95, ProbDensSum = 1.0000, Center = (0.2082, 0.1279)
Snapshot saved for time step 1950.
Step 1951, Time = 1.95, ProbDensSum = 1.0000, Center = (0.2052, 0.1291)
Step 1952, Time = 1.95, ProbDensSum = 1.0000, Center = (0.2023, 0.1304)
Step 1953, Time = 1.95, ProbDensSum = 1.0000, Center = (0.1994, 0.1316)
Step 1954, Time = 1.95, ProbDensSum = 1.0000, Center = (0.1965, 0.1328)
Step 1955, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1936, 0.1340)
Step 1956, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1907, 0.1352)
Step 1957, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1878, 0.1363)
Step 1958, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1849, 0.1375)
Step 1959, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1820, 0.1386)
Step 1960, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1791, 0.1397)
Snapshot saved for time step 1960.
Step 1961, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1762, 0.1408)
Step 1962, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1733, 0.1418)
Step 1963, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1705, 0.1429)
Step 1964, Time = 1.96, ProbDensSum = 1.0000, Center = (0.1676, 0.1439)
Step 1965, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1647, 0.1449)
Step 1966, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1619, 0.1459)
Step 1967, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1590, 0.1469)
Step 1968, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1562, 0.1478)
Step 1969, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1533, 0.1488)
Step 1970, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1505, 0.1497)
Snapshot saved for time step 1970.
Step 1971, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1477, 0.1506)
Step 1972, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1448, 0.1515)
Step 1973, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1420, 0.1523)
Step 1974, Time = 1.97, ProbDensSum = 1.0000, Center = (0.1392, 0.1532)
Step 1975, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1364, 0.1540)
Step 1976, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1336, 0.1548)
Step 1977, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1308, 0.1556)
Step 1978, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1280, 0.1564)
Step 1979, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1253, 0.1571)
Step 1980, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1225, 0.1579)
Snapshot saved for time step 1980.
Step 1981, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1198, 0.1586)
Step 1982, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1170, 0.1593)
Step 1983, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1143, 0.1600)
Step 1984, Time = 1.98, ProbDensSum = 1.0000, Center = (0.1115, 0.1607)
Step 1985, Time = 1.99, ProbDensSum = 1.0000, Center = (0.1088, 0.1613)
Step 1986, Time = 1.99, ProbDensSum = 1.0000, Center = (0.1061, 0.1619)
Step 1987, Time = 1.99, ProbDensSum = 1.0000, Center = (0.1034, 0.1626)
Step 1988, Time = 1.99, ProbDensSum = 1.0000, Center = (0.1007, 0.1632)
Step 1989, Time = 1.99, ProbDensSum = 1.0000, Center = (0.0980, 0.1637)
Step 1990, Time = 1.99, ProbDensSum = 1.0000, Center = (0.0954, 0.1643)
Snapshot saved for time step 1990.
Step 1991, Time = 1.99, ProbDensSum = 1.0000, Center = (0.0927, 0.1649)
Step 1992, Time = 1.99, ProbDensSum = 1.0000, Center = (0.0901, 0.1654)
Step 1993, Time = 1.99, ProbDensSum = 1.0000, Center = (0.0874, 0.1659)
Step 1994, Time = 1.99, ProbDensSum = 1.0000, Center = (0.0848, 0.1664)
Step 1995, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0822, 0.1669)
Step 1996, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0796, 0.1674)
Step 1997, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0770, 0.1678)
Step 1998, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0744, 0.1682)
Step 1999, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0718, 0.1687)
Step 2000, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0692, 0.1691)
Snapshot saved for time step 2000.
Step 2001, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0667, 0.1694)
Step 2002, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0641, 0.1698)
Step 2003, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0616, 0.1702)
Step 2004, Time = 2.00, ProbDensSum = 1.0000, Center = (0.0591, 0.1705)
Step 2005, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0566, 0.1708)
Step 2006, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0541, 0.1711)
Step 2007, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0516, 0.1714)
Step 2008, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0492, 0.1717)
Step 2009, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0467, 0.1719)
Step 2010, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0443, 0.1722)
Snapshot saved for time step 2010.
Step 2011, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0419, 0.1724)
Step 2012, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0395, 0.1726)
Step 2013, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0371, 0.1728)
Step 2014, Time = 2.01, ProbDensSum = 1.0000, Center = (0.0347, 0.1730)
Step 2015, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0323, 0.1732)
Step 2016, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0299, 0.1733)
Step 2017, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0276, 0.1735)
Step 2018, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0253, 0.1736)
Step 2019, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0230, 0.1737)
Step 2020, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0207, 0.1738)
Snapshot saved for time step 2020.
Step 2021, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0184, 0.1739)
Step 2022, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0161, 0.1739)
Step 2023, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0139, 0.1740)
Step 2024, Time = 2.02, ProbDensSum = 1.0000, Center = (0.0116, 0.1740)
Step 2025, Time = 2.03, ProbDensSum = 1.0000, Center = (0.0094, 0.1740)
Step 2026, Time = 2.03, ProbDensSum = 1.0000, Center = (0.0072, 0.1741)
Step 2027, Time = 2.03, ProbDensSum = 1.0000, Center = (0.0050, 0.1740)
Step 2028, Time = 2.03, ProbDensSum = 1.0000, Center = (0.0028, 0.1740)
Step 2029, Time = 2.03, ProbDensSum = 1.0000, Center = (0.0007, 0.1740)
Step 2030, Time = 2.03, ProbDensSum = 1.0000, Center = (-0.0015, 0.1739)
Snapshot saved for time step 2030.
Step 2031, Time = 2.03, ProbDensSum = 1.0000, Center = (-0.0036, 0.1739)
Step 2032, Time = 2.03, ProbDensSum = 1.0000, Center = (-0.0057, 0.1738)
Step 2033, Time = 2.03, ProbDensSum = 1.0000, Center = (-0.0078, 0.1737)
Step 2034, Time = 2.03, ProbDensSum = 1.0000, Center = (-0.0099, 0.1736)
Step 2035, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0120, 0.1735)
Step 2036, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0140, 0.1734)
Step 2037, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0160, 0.1733)
Step 2038, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0180, 0.1731)
Step 2039, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0200, 0.1729)
Step 2040, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0220, 0.1728)
Snapshot saved for time step 2040.
Step 2041, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0240, 0.1726)
Step 2042, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0259, 0.1724)
Step 2043, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0278, 0.1722)
Step 2044, Time = 2.04, ProbDensSum = 1.0000, Center = (-0.0297, 0.1719)
Step 2045, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0316, 0.1717)
Step 2046, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0335, 0.1715)
Step 2047, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0354, 0.1712)
Step 2048, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0372, 0.1709)
Step 2049, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0390, 0.1707)
Step 2050, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0408, 0.1704)
Snapshot saved for time step 2050.
Step 2051, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0426, 0.1701)
Step 2052, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0444, 0.1697)
Step 2053, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0461, 0.1694)
Step 2054, Time = 2.05, ProbDensSum = 1.0000, Center = (-0.0478, 0.1691)
Step 2055, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0495, 0.1687)
Step 2056, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0512, 0.1684)
Step 2057, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0529, 0.1680)
Step 2058, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0545, 0.1676)
Step 2059, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0562, 0.1672)
Step 2060, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0578, 0.1668)
Snapshot saved for time step 2060.
Step 2061, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0594, 0.1664)
Step 2062, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0610, 0.1660)
Step 2063, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0625, 0.1656)
Step 2064, Time = 2.06, ProbDensSum = 1.0000, Center = (-0.0640, 0.1651)
Step 2065, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0656, 0.1647)
Step 2066, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0671, 0.1642)
Step 2067, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0685, 0.1638)
Step 2068, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0700, 0.1633)
Step 2069, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0714, 0.1628)
Step 2070, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0728, 0.1623)
Snapshot saved for time step 2070.
Step 2071, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0742, 0.1618)
Step 2072, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0756, 0.1613)
Step 2073, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0770, 0.1608)
Step 2074, Time = 2.07, ProbDensSum = 1.0000, Center = (-0.0783, 0.1602)
Step 2075, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0796, 0.1597)
Step 2076, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0809, 0.1592)
Step 2077, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0822, 0.1586)
Step 2078, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0835, 0.1580)
Step 2079, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0847, 0.1575)
Step 2080, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0859, 0.1569)
Snapshot saved for time step 2080.
Step 2081, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0871, 0.1563)
Step 2082, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0883, 0.1557)
Step 2083, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0894, 0.1551)
Step 2084, Time = 2.08, ProbDensSum = 1.0000, Center = (-0.0906, 0.1545)
Step 2085, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0917, 0.1539)
Step 2086, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0928, 0.1533)
Step 2087, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0938, 0.1527)
Step 2088, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0949, 0.1520)
Step 2089, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0959, 0.1514)
Step 2090, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0969, 0.1508)
Snapshot saved for time step 2090.
Step 2091, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0979, 0.1501)
Step 2092, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0989, 0.1495)
Step 2093, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.0998, 0.1488)
Step 2094, Time = 2.09, ProbDensSum = 1.0000, Center = (-0.1007, 0.1481)
Step 2095, Time = 2.10, ProbDensSum = 1.0000, Center = (-0.1016, 0.1475)
Step 2096, Time = 2.10, ProbDensSum = 1.0000, Center = (-0.1025, 0.1468)
Step 2097, Time = 2.10, ProbDensSum = 1.0000, Center = (-0.1034, 0.1461)
